3.125000000000000000e+01,3.250000000000000000e+01,3.611099999999999710e+01,5.312500000000000000e+01
4.166700000000000159e+01,2.500000000000000000e+01,2.777799999999999869e+01,7.666700000000000159e+01
2.083299999999999841e+01,2.291700000000000159e+01,3.055600000000000094e+01,8.000000000000000000e+01
2.500000000000000000e+01,4.687500000000000000e+01,3.571399999999999864e+01,8.333299999999999841e+01
3.125000000000000000e+01,3.125000000000000000e+01,6.666700000000000159e+01,6.666700000000000159e+01
3.125000000000000000e+01,3.125000000000000000e+01,5.000000000000000000e+01,5.769200000000000017e+01
3.437500000000000000e+01,3.437500000000000000e+01,4.166700000000000159e+01,6.923099999999999454e+01
3.125000000000000000e+01,3.125000000000000000e+01,3.571399999999999864e+01,6.875000000000000000e+01
