4.243394715772617898e-02,4.079999999999999599e-02,3.750375037503750342e-02,3.264999999999999847e-02
4.241696678671467990e-02,4.099999999999999478e-02,3.780000000000000027e-02,3.310165508275414448e-02
4.241696678671467990e-02,4.079999999999999599e-02,3.760752150430086288e-02,3.320166008300415306e-02
4.361744697879151728e-02,4.220844168833767091e-02,3.890000000000000402e-02,3.420171008550428049e-02
4.283426741393114162e-02,4.160832166433287016e-02,3.869999999999999829e-02,3.445172258612930888e-02
4.399999999999999745e-02,4.301720688275310206e-02,3.970794158831766896e-02,3.525176258812940527e-02
4.721888755502200163e-02,4.580916183236647538e-02,4.170834166833366913e-02,3.275000000000000133e-02
5.004003202562049002e-02,4.720944188837767480e-02,4.240424042404240118e-02,3.364999999999999936e-02
