8.000000000000000167e-03,9.999999999999998473e-03,8.999999999999997585e-03,8.000000000000003636e-03
1.200000000000000025e-02,9.999999999999998473e-03,8.999999999999997585e-03,7.500000000000003192e-03
1.200000000000000025e-02,1.200000000000000025e-02,9.000000000000004524e-03,7.500000000000003192e-03
1.200000000000000025e-02,8.000000000000003636e-03,7.000000000000002748e-03,6.000000000000001860e-03
8.000000000000003636e-03,8.000000000000003636e-03,6.000000000000001860e-03,6.000000000000001860e-03
8.000000000000003636e-03,8.000000000000003636e-03,7.000000000000002748e-03,6.500000000000002304e-03
8.000000000000003636e-03,8.000000000000003636e-03,6.000000000000005329e-03,6.500000000000005773e-03
8.000000000000000167e-03,8.000000000000000167e-03,6.999999999999999278e-03,8.000000000000000167e-03
