1.526600000000000001e+01,1.957799999999999940e+01,3.321300000000000097e+01,7.755100000000000193e+01
1.462199999999999989e+01,2.108399999999999963e+01,3.571399999999999864e+01,8.297499999999999432e+01
1.462199999999999989e+01,2.108399999999999963e+01,3.491899999999999693e+01,8.627899999999999636e+01
1.808500000000000085e+01,2.461599999999999966e+01,4.310300000000000153e+01,9.069299999999999784e+01
2.020400000000000063e+01,2.499500000000000099e+01,3.688499999999999801e+01,7.691899999999999693e+01
1.964300000000000068e+01,2.354100000000000037e+01,3.703000000000000114e+01,7.406999999999999318e+01
1.595100000000000051e+01,2.104799999999999827e+01,3.090800000000000125e+01,4.296900000000000119e+01
1.264799999999999969e+01,1.583000000000000007e+01,2.777499999999999858e+01,9.625000000000000000e+00
