6.802721088435374763e-03,7.002801120448180414e-03,6.800680068006799764e-03,6.450322516125808411e-03
8.006405124099278889e-03,7.799999999999999642e-03,7.100710071007100901e-03,6.050302515125755010e-03
8.406725380304243267e-03,8.000000000000001901e-03,7.100710071007100901e-03,6.000300015000750720e-03
8.006405124099280624e-03,7.199999999999999803e-03,6.001200240048009185e-03,5.100000000000002101e-03
6.002400960384153897e-03,5.601120224044809845e-03,5.300530053005301015e-03,5.000250012500628491e-03
5.599999999999999076e-03,5.602240896358542596e-03,5.500000000000001416e-03,5.100255012750638806e-03
5.599999999999999076e-03,5.401080216043208440e-03,5.101020204040806333e-03,5.049999999999998934e-03
5.602240896358540861e-03,5.599999999999997341e-03,5.100510051005098522e-03,4.999999999999997502e-03
