2.400000000000000050e-02,2.000000000000000042e-02,2.000000000000000042e-02,1.899999999999999953e-02
2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,1.849999999999999908e-02
2.000000000000000042e-02,1.799999999999999864e-02,1.899999999999999953e-02,1.849999999999999908e-02
2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,1.899999999999999953e-02
2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,1.949999999999999997e-02
2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,1.949999999999999997e-02
2.000000000000000042e-02,2.000000000000000042e-02,2.099999999999999784e-02,2.049999999999999739e-02
2.400000000000000050e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.249999999999999917e-02
