1.801441152922337446e-02,1.659999999999999670e-02,1.430143014301429871e-02,1.225000000000000394e-02
1.880752300920368603e-02,1.660000000000000364e-02,1.399999999999999856e-02,1.175058752937646611e-02
1.880752300920368603e-02,1.659999999999999670e-02,1.360272054410882614e-02,1.130056502825141362e-02
1.520608243297318085e-02,1.320264052810562333e-02,1.159999999999999920e-02,1.075053752687634562e-02
1.361088871096876457e-02,1.300260052010402539e-02,1.220000000000000251e-02,1.170058502925146182e-02
1.399999999999999856e-02,1.380552220888354303e-02,1.350270054010802023e-02,1.350067503375169259e-02
1.880752300920368603e-02,1.900380076015203284e-02,1.860372074414883004e-02,2.239999999999999630e-02
3.162530024019215291e-02,3.000600120024005807e-02,2.880288028802880512e-02,1.000000000000000056e-01
