SOC	Ecell/V
76.40764989	3.9412394
76.40657577	3.9412508
76.40550164	3.9412355
76.40442752	3.9412508
76.4033534	3.9412508
76.40227927	3.9412127
76.40120515	3.9412088
76.40013102	3.9412546
76.39905689	3.9411821
76.39798276	3.9412127
76.39690864	3.9411631
76.39583452	3.9412661
76.3947604	3.941186
76.39368627	3.9411478
76.39261216	3.9411325
76.39153804	3.9411821
76.39046392	3.9410982
76.3893898	3.9411592
76.38831568	3.9410868
76.38724157	3.9411478
76.38616745	3.9411478
76.38509334	3.9411058
76.38401922	3.9410105
76.3829451	3.94098
76.38187097	3.940953
76.38079685	3.9409454
76.37972272	3.9409492
76.3786486	3.9410601
76.37757448	3.9410486
76.37650035	3.9409873
76.37542623	3.9409683
76.37435212	3.9410179
76.37327799	3.9409378
76.37220386	3.9409263
76.37112974	3.9409225
76.3700556	3.9408729
76.36898148	3.9409034
76.36790735	3.940789
76.36683322	3.9408996
76.36575908	3.9408729
76.36468495	3.9409187
76.36361082	3.9408615
76.36253669	3.9407852
76.36146257	3.9408462
76.36038844	3.9408004
76.35931431	3.9407814
76.35824018	3.9408233
76.35716604	3.9407775
76.3560919	3.9407241
76.35501776	3.9407814
76.35394362	3.9407089
76.35286948	3.9407012
76.35179535	3.9407432
76.35072122	3.9407775
76.34964708	3.9406478
76.34857295	3.9405868
76.34749881	3.9406707
76.34642468	3.9406135
76.34535055	3.9406707
76.34427641	3.940644
76.34320228	3.9405715
76.34212816	3.9405982
76.34105403	3.9405639
76.33997991	3.9405639
76.33890578	3.9406402
76.33783165	3.9405639
76.33675753	3.9404988
76.3356834	3.9405448
76.33460928	3.9405141
76.33353515	3.9404912
76.33246103	3.9404187
76.3313869	3.9405103
76.33031277	3.9405792
76.32923864	3.9404073
76.3281645	3.9405677
76.32709036	3.9404149
76.32601623	3.9404912
76.32494209	3.9405103
76.32386795	3.9404912
76.32279381	3.9403844
76.32171968	3.9403195
76.32064554	3.9403653
76.31957141	3.940331
76.31849727	3.9403005
76.31742314	3.9404073
76.316349	3.9403195
76.31527487	3.9403577
76.31420073	3.9403882
76.31312659	3.9403081
76.31205246	3.9402776
76.31097833	3.9403005
76.3099042	3.9402127
76.30883008	3.9401975
76.30775594	3.9402165
76.30668179	3.9402051
76.30560765	3.9402585
76.30453351	3.9401593
76.30345937	3.9402471
76.30238524	3.9402318
76.3013111	3.9402089
76.30023696	3.9401975
76.29916282	3.9401288
76.29808869	3.940167
76.29701455	3.940167
76.29594041	3.9401517
76.29486627	3.9401021
76.29379214	3.9401135
76.29271801	3.9400868
76.29164388	3.9401174
76.29056975	3.9401174
76.28949563	3.940083
76.2884215	3.9400942
76.28734738	3.9400485
76.28627326	3.940083
76.28519914	3.9400907
76.28412502	3.9400294
76.2830509	3.9400103
76.28197677	3.9399683
76.28090265	3.9399951
76.27982852	3.9400027
76.2787544	3.9399035
76.27768028	3.9399531
76.27660616	3.9399226
76.27553204	3.9399188
76.27445792	3.9399264
76.27338381	3.939976
76.27230969	3.9399264
76.27123557	3.939934
76.27016144	3.9398425
76.26908732	3.9398882
76.26801319	3.9398615
76.26693907	3.9398386
76.26586495	3.939873
76.26479083	3.9397814
76.26371671	3.9397929
76.26264258	3.9397891
76.26156845	3.9398348
76.26049431	3.9398158
76.25942018	3.9397089
76.25834604	3.9397204
76.25727191	3.9396861
76.25619778	3.9397662
76.25512364	3.9396708
76.25404951	3.9398234
76.25297538	3.9396632
76.25190124	3.939667
76.25082711	3.9396975
76.24975298	3.9397662
76.24867886	3.939579
76.24760473	3.939625
76.24653061	3.9396133
76.24545649	3.9395638
76.24438238	3.9395714
76.24330825	3.9396286
76.24223413	3.9395714
76.24116	3.9395714
76.24008587	3.9396019
76.23901174	3.9396057
76.23793761	3.9394913
76.23686347	3.9395599
76.23578934	3.9395332
76.23471521	3.9394493
76.23364108	3.939518
76.23256695	3.9394188
76.23149283	3.9394493
76.2304187	3.939476
76.22934457	3.9394379
76.22827043	3.9395905
76.2271963	3.9394722
76.22612216	3.9394493
76.22504804	3.9392853
76.2239739	3.9394188
76.22289977	3.9394188
76.22182564	3.9393387
76.22075153	3.939415
76.2196774	3.9393539
76.21860327	3.9393425
76.21752914	3.93927
76.21645501	3.9393997
76.21538088	3.9392891
76.21430675	3.9393349
76.21323262	3.93927
76.21215849	3.9392738
76.21108436	3.9393044
76.21001022	3.9392433
76.20893607	3.9392738
76.20786193	3.9393044
76.20678778	3.9392853
76.20571364	3.9392281
76.20463949	3.9391937
76.20356534	3.9391747
76.2024912	3.9392014
76.20141705	3.9392014
76.20034291	3.9392011
76.19926876	3.93927
76.19819462	3.9391708
76.19712047	3.9391172
76.19604632	3.9391248
76.19497217	3.9391401
76.19389803	3.9391019
76.19282388	3.9390714
76.19174974	3.9390867
76.19067559	3.9391477
76.18960145	3.939121
76.1885273	3.9390562
76.18745316	3.9391134
76.18637902	3.939018
76.18530489	3.9390218
76.18423075	3.9389493
76.18315661	3.9389799
76.18208247	3.9390714
76.18100832	3.938915
76.17993419	3.938957
76.17886006	3.9389265
76.17778593	3.9389112
76.17671179	3.9389875
76.17563766	3.9389341
76.17456352	3.9388959
76.17348939	3.9388158
76.17241525	3.9389226
76.17134111	3.9388463
76.17026697	3.9388578
76.16919282	3.9387965
76.16811867	3.9387815
76.16704452	3.9388311
76.16597038	3.9387469
76.16489624	3.9387853
76.1638221	3.9387395
76.16274795	3.9387929
76.1616738	3.9387662
76.16059966	3.9387128
76.1595255	3.9387164
76.15845134	3.9387395
76.15737719	3.9386935
76.15630305	3.9387126
76.1552289	3.9388349
76.15415475	3.9386935
76.1530806	3.9386325
76.15200645	3.9386554
76.15093231	3.938663
76.14985816	3.9385753
76.14878401	3.9386554
76.14770987	3.9385982
76.14663572	3.9385867
76.14556158	3.9386325
76.14448745	3.9385829
76.1434133	3.9385982
76.14233916	3.9385104
76.14126502	3.938518
76.14019088	3.9385333
76.13911673	3.9385867
76.13804258	3.9385829
76.13696843	3.9385333
76.13589429	3.9385448
76.13482014	3.9384418
76.133746	3.9385028
76.13267186	3.9384913
76.13159772	3.9384532
76.13052358	3.9384189
76.12944944	3.9384799
76.12837529	3.9384494
76.12730115	3.9384265
76.126227	3.9385104
76.12515285	3.9384112
76.1240787	3.9384189
76.12300454	3.938396
76.12193039	3.9383502
76.12085624	3.9383502
76.11978209	3.9382968
76.11870794	3.938266
76.11763379	3.9383197
76.11655965	3.938247
76.11548551	3.9382508
76.11441137	3.9383159
76.11333723	3.9382164
76.1122631	3.9383082
76.11118896	3.9382393
76.11011483	3.9382586
76.10904069	3.9382699
76.10796654	3.9383006
76.10689239	3.9382012
76.10581825	3.9382393
76.1047441	3.9382279
76.10366996	3.9382393
76.10259582	3.9382508
76.10152167	3.9381974
76.10044752	3.9381554
76.09937338	3.9380677
76.09829922	3.9381707
76.09722507	3.9380791
76.09615093	3.9380753
76.09507678	3.93806
76.09400263	3.9381058
76.09292849	3.9381249
76.09185435	3.9380105
76.09078021	3.9380181
76.08970607	3.9381135
76.08863193	3.9380448
76.0875578	3.9380867
76.08648367	3.9379838
76.08540954	3.9379838
76.08433541	3.9380219
76.08326127	3.9379151
76.08218713	3.9379952
76.08111298	3.9379799
76.08003883	3.9380181
76.07896468	3.9379723
76.07789053	3.9379265
76.07681638	3.9379532
76.07574223	3.9379036
76.07466808	3.9378808
76.07359393	3.937808
76.07251979	3.9378808
76.07144564	3.9378157
76.0703715	3.9377699
76.06929735	3.9377813
76.0682232	3.9378462
76.06714905	3.9378004
76.0660749	3.9378808
76.06500075	3.9378119
76.0639266	3.9377584
76.06285245	3.9377317
76.0617783	3.9378045
76.06070415	3.9377279
76.05963001	3.9377546
76.05855587	3.9376822
76.05748173	3.9376707
76.05640759	3.9377089
76.05533345	3.9376211
76.05425931	3.9376364
76.05318518	3.9376326
76.05211104	3.9376631
76.05103689	3.9376364
76.04996275	3.937705
76.04888861	3.9376669
76.04781448	3.9375982
76.04674034	3.9376097
76.04566619	3.9376364
76.04459206	3.9376326
76.04351792	3.9375219
76.04244379	3.9376249
76.04136966	3.9375334
76.04029554	3.9376059
76.03922141	3.9375372
76.03814728	3.9375525
76.03707315	3.9374495
76.03599901	3.9375601
76.03492488	3.9374914
76.03385075	3.9375067
76.03277661	3.937438
76.03170248	3.9374609
76.03062834	3.9374495
76.02955421	3.9374456
76.02848008	3.937396
76.02740594	3.9373767
76.02633181	3.9373808
76.02525767	3.9373157
76.02418353	3.9373157
76.02310939	3.9373922
76.02203526	3.9373691
76.02096112	3.9373617
76.01988697	3.9373004
76.01881283	3.9373271
76.0177387	3.9372585
76.01666457	3.9372585
76.01559044	3.9372814
76.01451631	3.9372241
76.01344218	3.9371784
76.01236805	3.9372699
76.01129392	3.9373157
76.01021979	3.9372661
76.00914566	3.9372699
76.00807153	3.9372051
76.00699739	3.9372661
76.00592326	3.9371364
76.00484914	3.937144
76.00377501	3.9371974
76.00270089	3.9371593
76.00162677	3.937083
76.00055264	3.9371288
75.99947852	3.9371784
75.99840439	3.9370906
75.99733027	3.9371097
75.99625614	3.9370868
75.99518202	3.9371479
75.9941079	3.9369953
75.99303377	3.9370716
75.99195966	3.9370449
75.99088554	3.9369762
75.98981141	3.9370677
75.98873729	3.9369953
75.98766316	3.9370601
75.98658903	3.937022
75.9855149	3.9369991
75.98444077	3.9370334
75.98336664	3.9369762
75.98229251	3.9368885
75.98121838	3.9369457
75.98014425	3.9369149
75.97907011	3.9368577
75.97799597	3.9368577
75.97692183	3.9368501
75.97584769	3.9369304
75.97477354	3.9369419
75.97369939	3.936892
75.97262524	3.9368424
75.97155109	3.9368463
75.97047694	3.9367852
75.96940279	3.9368196
75.96832864	3.9367814
75.9672545	3.9367051
75.96618035	3.9367394
75.96510621	3.9367738
75.96403206	3.9368157
75.96295792	3.93677
75.96188376	3.9367738
75.96080961	3.9367623
75.95973546	3.9367509
75.95866131	3.9366975
75.95758716	3.9367585
75.95651301	3.93677
75.95543886	3.9366632
75.9543647	3.936686
75.95329055	3.9365945
75.9522164	3.9366555
75.95114225	3.9365525
75.9500681	3.9365754
75.94899395	3.9366517
75.94791979	3.9365563
75.94684564	3.936564
75.94577149	3.9366632
75.94469734	3.9365182
75.94362318	3.9365449
75.94254902	3.9364953
75.94147487	3.9365487
75.94040071	3.9364417
75.93932655	3.936522
75.93825239	3.9364572
75.93717822	3.9365106
75.93610406	3.936434
75.93502989	3.9364302
75.93395574	3.9365029
75.93288158	3.9364724
75.93180743	3.9365258
75.93073327	3.9363463
75.92965912	3.9364111
75.92858496	3.9364073
75.9275108	3.9364457
75.92643665	3.936415
75.92536249	3.9364226
75.92428833	3.9363616
75.92321417	3.9363272
75.92214002	3.9363463
75.92106586	3.9363196
75.91999171	3.936312
75.91891755	3.9363654
75.91784339	3.9363806
75.91676924	3.9363806
75.91569509	3.9362853
75.91462094	3.9362662
75.91354679	3.9363158
75.91247266	3.9362357
75.91139852	3.936228
75.91032438	3.9362319
75.90925024	3.9362051
75.9081761	3.9361937
75.90710197	3.9361975
75.90602783	3.9362433
75.9049537	3.936209
75.90387956	3.9361861
75.90280542	3.9361899
75.90173129	3.9361327
75.90065716	3.9361708
75.89958302	3.9361556
75.89850889	3.9361098
75.89743475	3.9361708
75.89636062	3.9361098
75.89528649	3.9361403
75.89421237	3.9361212
75.89313824	3.9361479
75.89206411	3.9360373
75.89098997	3.9360754
75.88991584	3.9360602
75.8888417	3.9360142
75.88776756	3.9360602
75.88669343	3.9360564
75.88561929	3.9360104
75.88454515	3.9360564
75.88347102	3.9360449
75.88239689	3.9359074
75.88132275	3.9359226
75.88024861	3.9358654
75.87917448	3.9358273
75.87810034	3.9359303
75.8770262	3.9359455
75.87595206	3.9359531
75.87487792	3.9358654
75.87380378	3.9358196
75.87272963	3.9358196
75.87165548	3.9358692
75.87058133	3.9358768
75.86950718	3.9358349
75.86843303	3.9358044
75.86735889	3.9358578
75.86628475	3.9357815
75.86521062	3.93577
75.86413648	3.9358501
75.86306234	3.9357815
75.86198821	3.9357243
75.86091407	3.9357662
75.85983993	3.935812
75.85876579	3.9357395
75.85769166	3.9357624
75.85661753	3.935648
75.8555434	3.9357548
75.85446927	3.935709
75.85339514	3.9357357
75.85232101	3.9357929
75.85124688	3.9356403
75.85017275	3.9356976
75.84909862	3.9356289
75.84802449	3.9356899
75.84695036	3.9356251
75.84587622	3.9355946
75.84480209	3.9356403
75.84372796	3.9356632
75.84265383	3.9356556
75.8415797	3.9356251
75.84050556	3.9355638
75.83943143	3.93556
75.8383573	3.9355028
75.83728317	3.9355564
75.83620905	3.935564
75.83513493	3.9355104
75.8340608	3.9355218
75.83298668	3.9355485
75.83191255	3.9355028
75.83083843	3.9354303
75.82976431	3.9354265
75.82869019	3.9354761
75.82761608	3.9354837
75.82654196	3.9354913
75.82546784	3.9353731
75.82439373	3.9354036
75.82331961	3.9354494
75.82224548	3.9354112
75.82117136	3.9353464
75.82009724	3.9353464
75.81902312	3.9353502
75.81794901	3.935396
75.81687489	3.9353464
75.81580078	3.9353197
75.81472666	3.9354341
75.81365255	3.9352243
75.81257843	3.9352663
75.81150431	3.9353197
75.8104302	3.9352853
75.80935608	3.935251
75.80828197	3.9352319
75.80720786	3.9352319
75.80613375	3.9352281
75.80505963	3.9351785
75.80398552	3.9351709
75.80291141	3.9352014
75.8018373	3.9352052
75.80076318	3.935209
75.79968908	3.9351518
75.79861497	3.9351099
75.79754085	3.9351099
75.79646674	3.9351137
75.79539262	3.9351366
75.79431852	3.9351289
75.79324442	3.9351251
75.79217031	3.9351213
75.79109621	3.9351175
75.79002211	3.9350638
75.78894802	3.9350371
75.78787392	3.9350486
75.78679982	3.93506
75.78572572	3.9350829
75.78465161	3.9350142
75.78357751	3.9350028
75.7825034	3.9349799
75.7814293	3.9349647
75.7803552	3.9350524
75.77928109	3.934957
75.77820698	3.9349494
75.77713288	3.9348502
75.77605876	3.9349113
75.77498465	3.9349837
75.77391053	3.9349456
75.77283643	3.934835
75.77176232	3.9348845
75.77068821	3.9348311
75.7696141	3.9349303
75.76853999	3.9348731
75.76746588	3.9348884
75.76639176	3.9348693
75.76531766	3.9348578
75.76424355	3.934793
75.76316943	3.9348197
75.76209531	3.9347968
75.76102119	3.9348388
75.75994706	3.9347701
75.75887294	3.9348159
75.75779881	3.9347091
75.75672469	3.934732
75.75565055	3.934835
75.75457643	3.9346709
75.7535023	3.9347014
75.75242819	3.9347701
75.75135407	3.9347243
75.75027996	3.9347205
75.74920584	3.9347129
75.74813173	3.9346287
75.74705761	3.9346213
75.74598349	3.9346249
75.74490936	3.934629
75.74383523	3.9347014
75.7427611	3.9346824
75.74168698	3.9345829
75.74061286	3.9345982
75.73953874	3.9345067
75.73846462	3.9346173
75.7373905	3.9345677
75.73631637	3.9345448
75.73524225	3.9345295
75.73416813	3.9345944
75.733094	3.9345257
75.73201987	3.9345028
75.73094574	3.9345219
75.72987161	3.9344265
75.72879747	3.9344113
75.72772334	3.9344342
75.7266492	3.9344571
75.72557505	3.9344914
75.72450091	3.93448
75.72342678	3.9344647
75.72235266	3.9343998
75.72127853	3.9344227
75.7202044	3.9344265
75.71913027	3.9344723
75.71805613	3.9345067
75.716982	3.9342968
75.71590786	3.9343579
75.71483372	3.9343159
75.71375959	3.9343426
75.71268544	3.9342587
75.71161129	3.9342127
75.71053715	3.9342663
75.70946301	3.934274
75.70838886	3.9342625
75.70731471	3.9342549
75.70624056	3.9342701
75.7051664	3.9342053
75.70409224	3.9342015
75.70301808	3.9342511
75.70194393	3.9341211
75.70086978	3.9341745
75.69979563	3.9341326
75.69872147	3.934232
75.6976473	3.9342165
75.69657314	3.934144
75.69549898	3.9341898
75.69442481	3.9341364
75.69335064	3.9341784
75.69227648	3.9340487
75.69120232	3.9340906
75.69012816	3.9340525
75.689054	3.9340982
75.68797984	3.9340372
75.68690569	3.9341021
75.68583153	3.9341402
75.68475738	3.9340181
75.68368322	3.934041
75.68260906	3.9340944
75.68153489	3.9339609
75.68046074	3.9340296
75.67938658	3.933938
75.67831242	3.9339228
75.67723827	3.9339685
75.67616411	3.9339418
75.67508996	3.9340296
75.67401581	3.9339304
75.67294166	3.9339304
75.6718675	3.9339037
75.67079335	3.9339037
75.6697192	3.9338884
75.66864506	3.9338083
75.66757091	3.933877
75.66649677	3.9337969
75.66542262	3.9338045
75.66434847	3.9337931
75.66327433	3.9338312
75.66220018	3.9338388
75.66112603	3.9338388
75.66005189	3.9338274
75.65897776	3.9338388
75.65790362	3.9337626
75.65682948	3.9337549
75.65575535	3.9337893
75.65468121	3.9336631
75.65360708	3.9337127
75.65253295	3.9337165
75.65145882	3.9337432
75.6503847	3.9337664
75.64931057	3.9336441
75.64823644	3.9337358
75.64716232	3.9336898
75.64608819	3.933728
75.64501406	3.9336021
75.64393993	3.9336555
75.6428658	3.9335754
75.64179167	3.9336936
75.64071754	3.933522
75.6396434	3.9335868
75.63856926	3.9336822
75.63749513	3.9334953
75.636421	3.9334991
75.63534687	3.9335144
75.63427274	3.9335525
75.63319861	3.9335105
75.63212448	3.9334915
75.63105034	3.9334724
75.62997621	3.9334877
75.62890207	3.9335029
75.62782794	3.9334457
75.6267538	3.9334457
75.62567966	3.9334114
75.62460552	3.9333656
75.62353138	3.9334228
75.62245725	3.9334152
75.62138311	3.9334152
75.62030897	3.9333961
75.61923483	3.9333503
75.61816069	3.933316
75.61708655	3.9333694
75.6160124	3.9333885
75.61493826	3.9332662
75.61386411	3.9333427
75.61278996	3.9333045
75.61171583	3.9333694
75.61064168	3.9332855
75.60956755	3.9333465
75.6084934	3.933316
75.60741926	3.933274
75.60634512	3.9332626
75.60527098	3.9332547
75.60419684	3.9332509
75.60312269	3.9332929
75.60204855	3.9332128
75.60097439	3.9331822
75.59990023	3.9331441
75.59882607	3.9331136
75.59775192	3.9331326
75.59667777	3.9331632
75.59560362	3.9331479
75.59452947	3.9331403
75.59345534	3.9332471
75.5923812	3.9331059
75.59130706	3.933167
75.59023292	3.9331326
75.58915878	3.9331326
75.58808464	3.9330716
75.58701049	3.9331059
75.58593635	3.9331594
75.5848622	3.9329877
75.58378805	3.9329915
75.5827139	3.9329801
75.58163975	3.9330335
75.58056561	3.9330831
75.57949146	3.9330907
75.57841732	3.933064
75.57734318	3.932961
75.57626905	3.9330258
75.57519492	3.9329801
75.57412078	3.9328997
75.57304664	3.9329228
75.57197249	3.9329381
75.57089835	3.9329877
75.56982421	3.9328654
75.56875007	3.9328196
75.56767593	3.9328618
75.56660178	3.9329305
75.56552764	3.9328618
75.5644535	3.9328616
75.56337935	3.9328923
75.56230522	3.9327662
75.56123108	3.9328504
75.56015694	3.9328005
75.5590828	3.9328043
75.55800865	3.9327891
75.55693451	3.9327815
75.55586036	3.9327357
75.55478622	3.9327395
75.55371208	3.9327738
75.55263793	3.9327166
75.55156378	3.9327891
75.55048963	3.9326746
75.54941548	3.9328043
75.54834133	3.9326441
75.54726719	3.9327357
75.54619305	3.9326212
75.54511892	3.9326289
75.54404478	3.9326479
75.54297065	3.9326556
75.54189651	3.9326594
75.54082237	3.9326136
75.53974823	3.9325449
75.5386741	3.9325488
75.53759995	3.9326289
75.53652581	3.9326136
75.53545167	3.9325869
75.53437752	3.9325449
75.53330338	3.9325144
75.53222923	3.9325602
75.53115508	3.9325411
75.53008094	3.9325297
75.52900679	3.9325144
75.52793264	3.9324915
75.52685849	3.9324954
75.52578434	3.9325182
75.52471019	3.9324915
75.52363604	3.9324839
75.52256189	3.9324954
75.52148775	3.9324267
75.5204136	3.9325182
75.51933945	3.9324
75.5182653	3.9323885
75.51719116	3.9324839
75.51611702	3.932354
75.51504288	3.9323425
75.51396873	3.9323618
75.51289458	3.9323349
75.51182044	3.9324112
75.5107463	3.9322586
75.50967217	3.9322777
75.50859803	3.9323044
75.50752389	3.9322777
75.50644975	3.932312
75.50537561	3.9322548
75.50430147	3.9323692
75.50322734	3.9322548
75.50215319	3.9322739
75.50107904	3.9323235
75.50000488	3.9321823
75.49893073	3.932148
75.49785658	3.9321671
75.49678243	3.9321938
75.49570827	3.9321594
75.49463412	3.9322128
75.49355997	3.9321861
75.49248583	3.9321747
75.49141168	3.9321823
75.49033753	3.9321289
75.48926337	3.9321098
75.48818922	3.9321556
75.48711506	3.9321289
75.48604091	3.9321594
75.48496676	3.932106
75.48389261	3.932003
75.48281846	3.9320602
75.48174431	3.9320908
75.48067016	3.9321022
75.47959601	3.9320412
75.47852186	3.9320183
75.47744771	3.9320183
75.47637357	3.932045
75.47529942	3.9319839
75.47422527	3.9319649
75.47315112	3.9319687
75.47207697	3.9319572
75.47100283	3.9319839
75.46992868	3.9320335
75.46885454	3.9320793
75.46778039	3.9319458
75.46670625	3.9319725
75.46563211	3.9319382
75.46455796	3.9319305
75.46348383	3.9319303
75.46240968	3.9318922
75.46133554	3.931793
75.46026139	3.931854
75.45918725	3.9318044
75.45811311	3.9319456
75.45703896	3.931896
75.45596482	3.9318769
75.45489067	3.9318349
75.45381652	3.9318502
75.45274237	3.931793
